<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.02.09	03:00:00	22819.96	22829.67	22451.14	22523.85	4414	0	873
2023.02.09	04:00:00	22523.16	22618.91	22383.47	22582.78	3835	0	1044
2023.02.09	05:00:00	22584.06	22649.27	22545.60	22612.81	3573	0	971
2023.02.09	06:00:00	22612.78	22740.20	22585.91	22727.27	3588	0	1063
2023.02.09	07:00:00	22727.44	22740.25	22654.16	22690.08	3519	0	1072
2023.02.09	08:00:00	22690.63	22769.07	22675.76	22731.55	3513	0	958
2023.02.09	09:00:00	22731.00	22753.38	22688.33	22746.98	3509	0	985
2023.02.09	10:00:00	22746.53	22747.88	22675.85	22709.47	3481	0	1031
2023.02.09	11:00:00	22709.26	22743.66	22671.67	22694.59	3470	0	1042
2023.02.09	12:00:00	22694.64	22774.56	22573.78	22714.28	3685	0	814
2023.02.09	13:00:00	22715.99	22771.33	22681.01	22755.58	3638	0	811
2023.02.09	14:00:00	22755.41	22819.85	22683.34	22704.22	3774	0	1038
2023.02.09	15:00:00	22703.31	22718.55	22573.26	22623.19	3790	0	946
2023.02.09	16:00:00	22623.63	22631.69	22458.86	22512.63	3849	0	853
2023.02.09	17:00:00	22512.79	22602.10	22449.53	22544.06	3704	0	1024
2023.02.09	18:00:00	22543.24	22599.32	22456.06	22523.53	3699	0	960
2023.02.09	19:00:00	22523.66	22531.54	21892.46	22034.53	4784	0	587
2023.02.09	20:00:00	22032.85	22110.54	21841.73	22008.08	4285	0	592
2023.02.09	21:00:00	22011.83	22022.17	21701.77	21864.24	4452	0	897
2023.02.09	22:00:00	21863.49	21971.50	21705.61	21782.37	3925	0	910
2023.02.09	23:00:00	21784.81	21873.87	21751.16	21807.23	3866	0	992
2023.02.10	00:00:00	21808.09	21896.35	21761.80	21838.76	3747	0	1089
2023.02.10	01:00:00	21840.15	21901.97	21806.04	21897.69	3576	0	1064
2023.02.10	02:00:00	21897.62	21945.61	21869.36	21926.06	3490	0	1038
2023.02.10	03:00:00	21926.04	21940.85	21827.19	21842.68	3519	0	972
2023.02.10	04:00:00	21840.90	21841.82	21710.10	21790.82	3675	0	928
2023.02.10	05:00:00	21793.66	21850.35	21636.97	21801.62	3729	0	939
2023.02.10	06:00:00	21801.66	21889.31	21789.45	21887.52	3517	0	958
2023.02.10	07:00:00	21886.56	21936.77	21838.33	21919.27	3564	0	1028
2023.02.10	08:00:00	21918.12	21939.69	21875.38	21897.06	3531	0	1024
2023.02.10	09:00:00	21896.83	21913.73	21817.45	21825.85	3495	0	1081
2023.02.10	10:00:00	21826.59	21862.16	21805.75	21857.13	3495	0	1002
2023.02.10	11:00:00	21856.68	21859.23	21719.33	21736.32	3620	0	985
2023.02.10	12:00:00	21738.48	21792.96	21682.03	21719.37	3622	0	1090
2023.02.10	13:00:00	21718.85	21835.27	21713.94	21766.81	3649	0	1081
2023.02.10	14:00:00	21766.12	21895.86	21760.57	21845.87	3765	0	1042
2023.02.10	15:00:00	21848.89	21907.98	21518.68	21651.89	4165	0	916
2023.02.10	16:00:00	21648.45	21735.73	21564.98	21600.13	3836	0	929
2023.02.10	17:00:00	21600.54	21693.68	21546.11	21688.75	3639	0	1002
2023.02.10	18:00:00	21687.25	21735.41	21668.83	21704.33	3567	0	1001
2023.02.10	19:00:00	21706.00	21800.50	21658.84	21771.57	3611	0	979
2023.02.10	20:00:00	21773.20	21796.32	21713.85	21727.19	3551	0	965
2023.02.10	21:00:00	21726.70	21729.52	21470.21	21526.66	3910	0	979
2023.02.10	22:00:00	21526.17	21635.42	21514.24	21561.16	3640	0	971
2023.02.10	23:00:00	21560.84	21656.46	21548.15	21620.96	3580	0	1041
2023.02.11	00:00:00	21620.82	21687.02	21597.91	21658.69	3578	0	1068
2023.02.11	01:00:00	21659.93	21706.08	21604.71	21635.25	3523	0	1002
2023.02.11	02:00:00	21636.09	21674.32	21612.78	21646.01	3461	0	956
2023.02.11	03:00:00	21645.79	21722.05	21644.91	21682.10	3477	0	877
2023.02.11	04:00:00	21683.73	21689.82	21656.55	21684.97	3440	0	926
2023.02.11	05:00:00	21684.39	21708.92	21667.62	21674.98	3373	0	838
2023.02.11	06:00:00	21676.50	21684.91	21650.37	21667.59	3448	0	849
2023.02.11	07:00:00	21668.00	21715.25	21645.10	21685.34	3426	0	1046
2023.02.11	08:00:00	21684.20	21701.55	21671.22	21682.49	3381	0	976
2023.02.11	09:00:00	21681.94	21697.45	21670.00	21695.58	3315	0	975
2023.02.11	10:00:00	21695.23	21695.91	21655.27	21669.17	3403	0	948
2023.02.11	11:00:00	21669.38	21701.22	21663.24	21695.71	3359	0	945
2023.02.11	12:00:00	21693.40	21768.36	21665.64	21709.08	3564	0	1006
2023.02.11	13:00:00	21709.73	21767.40	21693.55	21744.19	3481	0	895
2023.02.11	14:00:00	21744.75	21760.44	21709.72	21760.44	3455	0	840
2023.02.11	15:00:00	21760.97	21765.53	21718.75	21738.10	3410	0	816
2023.02.11	16:00:00	21738.07	21740.83	21675.11	21686.26	3428	0	843
2023.02.11	17:00:00	21686.47	21701.75	21661.76	21696.96	3373	0	986
2023.02.11	18:00:00	21697.45	21724.51	21614.15	21647.58	3562	0	706
2023.02.11	19:00:00	21647.57	21665.18	21638.21	21658.10	3407	0	648
2023.02.11	20:00:00	21657.83	21710.08	21640.30	21666.16	3473	0	839
2023.02.11	21:00:00	21666.28	21830.25	21655.78	21819.04	3566	0	799
2023.02.11	22:00:00	21819.06	21876.21	21771.96	21818.98	3564	0	731
2023.02.11	23:00:00	21818.38	21897.53	21804.39	21858.65	3580	0	595
2023.02.12	00:00:00	21857.31	21879.12	21792.12	21814.64	3522	0	514
2023.02.12	01:00:00	21814.27	21843.70	21772.84	21798.48	3466	0	655
2023.02.12	02:00:00	21798.29	21816.18	21754.29	21813.85	3462	0	692
2023.02.12	03:00:00	21811.15	21816.59	21768.72	21776.25	3444	0	867
2023.02.12	04:00:00	21775.82	21788.47	21751.78	21772.29	3424	0	957
2023.02.12	05:00:00	21773.66	21794.79	21758.74	21787.65	3384	0	1002
2023.02.12	06:00:00	21787.99	21817.76	21780.57	21804.30	3229	0	963
2023.02.12	07:00:00	21805.62	21811.17	21783.54	21789.92	3407	0	919
2023.02.12	08:00:00	21789.94	21847.52	21789.67	21798.10	3335	0	742
2023.02.12	09:00:00	21797.34	21939.88	21792.46	21903.79	3537	0	428
2023.02.12	10:00:00	21904.05	21911.46	21835.30	21874.52	3496	0	533
2023.02.12	11:00:00	21874.20	21882.55	21851.77	21872.39	3433	0	517
2023.02.12	12:00:00	21873.07	21891.63	21809.73	21811.08	3426	0	473
2023.02.12	13:00:00	21810.94	21829.72	21753.80	21810.51	3502	0	1058
2023.02.12	14:00:00	21811.36	21982.80	21797.15	21921.21	3625	0	797
2023.02.12	15:00:00	21920.57	21960.24	21875.45	21931.90	3548	0	658
2023.02.12	16:00:00	21932.34	22080.22	21906.72	21998.60	3738	0	576
2023.02.12	17:00:00	21997.68	22049.29	21957.94	21983.12	3529	0	518
2023.02.12	18:00:00	21983.38	21994.75	21941.18	21962.56	3427	0	551
2023.02.12	19:00:00	21961.93	22025.71	21915.98	21993.73	3424	0	592
2023.02.12	20:00:00	21994.04	22026.41	21940.74	21959.29	3446	0	498
2023.02.12	21:00:00	21959.70	21978.18	21698.35	21726.50	3743	0	566
2023.02.12	22:00:00	21726.70	21817.66	21635.99	21788.64	3662	0	736
2023.02.12	23:00:00	21788.74	21827.36	21713.25	21776.71	3620	0	839
2023.02.13	00:00:00	21776.50	21867.36	21691.24	21814.70	3674	0	914
2023.02.13	01:00:00	21814.64	21828.57	21657.78	21707.57	3745	0	831
2023.02.13	02:00:00	21707.22	21763.15	21630.99	21760.15	3653	0	1006
2023.02.13	03:00:00	21760.29	21810.39	21740.77	21797.04	3517	0	933
2023.02.13	04:00:00	21796.18	21861.03	21787.03	21831.65	3577	0	853
2023.02.13	05:00:00	21832.49	21862.21	21813.22	21831.58	3446	0	752
2023.02.13	06:00:00	21831.73	21850.89	21798.26	21825.26	3401	0	692
2023.02.13	07:00:00	21825.32	21888.42	21795.71	21875.56	3532	0	725
2023.02.13	08:00:00	21875.24	21878.85	21703.57	21722.04	3717	0	830
2023.02.13	09:00:00	21721.15	21756.41	21504.48	21599.56	4083	0	1053
2023.02.13	10:00:00	21598.85	21664.26	21454.58	21619.09	3827	0	1039
2023.02.13	11:00:00	21619.69	21655.68	21589.17	21613.82	3586	0	1009
2023.02.13	12:00:00	21614.32	21710.93	21599.40	21667.48	3564	0	993
2023.02.13	13:00:00	21667.56	21676.80	21576.69	21583.89	3520	0	1043
2023.02.13	14:00:00	21583.47	21687.43	21571.12	21677.39	3681	0	979
2023.02.13	15:00:00	21677.35	21684.40	21561.95	21567.75	3642	0	993
2023.02.13	16:00:00	21568.01	21649.82	21411.97	21500.27	3874	0	977
2023.02.13	17:00:00	21499.17	21540.84	21363.02	21449.80	3871	0	1116
2023.02.13	18:00:00	21449.49	21665.69	21444.67	21635.65	3723	0	952
2023.02.13	19:00:00	21635.65	21664.34	21532.75	21604.02	3586	0	824
2023.02.13	20:00:00	21604.19	21659.65	21558.25	21656.35	3610	0	830
2023.02.13	21:00:00	21658.46	21666.83	21571.65	21604.34	3458	0	843
2023.02.13	22:00:00	21604.31	21669.25	21593.73	21632.65	3401	0	849
2023.02.13	23:00:00	21633.69	21843.64	21628.29	21772.41	3834	0	928
2023.02.14	00:00:00	21771.03	21810.84	21729.56	21735.80	3565	0	891
2023.02.14	01:00:00	21735.79	21755.62	21673.92	21695.99	3452	0	869
2023.02.14	02:00:00	21696.14	21736.01	21687.65	21707.32	3423	0	864
2023.02.14	03:00:00	21707.72	21745.03	21687.83	21696.85	3406	0	1039
2023.02.14	04:00:00	21697.04	21734.82	21681.07	21704.23	3415	0	1004
2023.02.14	05:00:00	21703.24	21734.81	21693.37	21721.10	3406	0	1050
2023.02.14	06:00:00	21721.31	21763.19	21710.72	21741.04	3468	0	1054
2023.02.14	07:00:00	21741.45	21789.05	21731.70	21769.03	3427	0	1061
2023.02.14	08:00:00	21769.30	21772.63	21666.23	21690.72	3445	0	1026
2023.02.14	09:00:00	21690.57	21867.74	21683.62	21817.11	3595	0	1036
2023.02.14	10:00:00	21819.51	21839.77	21777.58	21812.30	3571	0	1028
2023.02.14	11:00:00	21811.66	21816.51	21772.91	21804.72	3416	0	897
2023.02.14	12:00:00	21803.67	21885.10	21789.03	21852.62	3524	0	922
2023.02.14	13:00:00	21850.88	21885.01	21549.94	21718.71	4408	0	446
2023.02.14	14:00:00	21719.29	22252.21	21562.30	22239.69	4458	0	563
2023.02.14	15:00:00	22242.80	22322.09	21867.55	22034.65	4601	0	780
2023.02.14	16:00:00	22033.65	22120.77	21926.21	22004.70	4191	0	875
2023.02.14	17:00:00	22004.60	22084.96	21999.20	22048.19	3747	0	854
2023.02.14	18:00:00	22048.08	22172.66	22042.66	22114.04	4081	0	887
2023.02.14	19:00:00	22113.52	22242.44	22068.59	22208.79	3921	0	885
2023.02.14	20:00:00	22208.58	22255.75	22164.44	22244.44	3781	0	927
2023.02.14	21:00:00	22248.46	22277.05	22121.81	22235.51	3698	0	906
2023.02.14	22:00:00	22235.46	22241.43	22145.73	22179.32	3453	0	802
2023.02.14	23:00:00	22178.46	22253.14	22159.26	22193.74	3596	0	860
2023.02.15	00:00:00	22189.00	22198.73	22104.83	22142.18	3642	0	826
2023.02.15	01:00:00	22141.68	22158.94	22086.17	22102.43	3458	0	901
2023.02.15	02:00:00	22102.55	22123.00	22037.11	22065.97	3351	0	945
2023.02.15	03:00:00	22066.02	22125.22	22059.93	22088.92	3418	0	934
2023.02.15	04:00:00	22089.08	22114.90	22061.52	22078.96	3443	0	943
2023.02.15	05:00:00	22078.36	22139.84	22069.87	22129.38	3448	0	920
2023.02.15	06:00:00	22126.44	22156.20	22097.14	22110.36	3416	0	878
2023.02.15	07:00:00	22110.62	22169.37	22088.52	22098.76	3475	0	795
2023.02.15	08:00:00	22100.10	22134.32	22077.89	22088.54	3456	0	706
2023.02.15	09:00:00	22088.79	22187.10	22083.47	22170.04	3452	0	778
2023.02.15	10:00:00	22170.98	22248.77	22140.07	22227.20	3530	0	795
2023.02.15	11:00:00	22227.33	22490.50	22220.21	22442.11	3974	0	696
2023.02.15	12:00:00	22444.00	22891.27	22444.00	22759.72	4248	0	782
2023.02.15	13:00:00	22757.88	22769.98	22662.01	22676.26	3964	0	666
2023.02.15	14:00:00	22675.73	22782.32	22609.73	22674.16	3913	0	649
2023.02.15	15:00:00	22673.94	22858.40	22654.24	22797.40	4019	0	727
2023.02.15	16:00:00	22798.20	22922.62	22730.76	22743.23	3863	0	755
2023.02.15	17:00:00	22743.21	22823.20	22733.85	22786.17	3652	0	899
2023.02.15	18:00:00	22787.70	23022.69	22754.29	22958.22	3821	0	739
2023.02.15	19:00:00	22960.73	23334.59	22930.66	23315.44	4305	0	813
2023.02.15	20:00:00	23311.38	24288.71	23293.21	24129.65	5164	0	917
2023.02.15	21:00:00	24127.89	24229.65	23996.61	24157.61	4070	0	977
2023.02.15	22:00:00	24158.59	24355.07	24098.66	24124.02	3919	0	1132
2023.02.15	23:00:00	24124.16	24317.11	24124.16	24308.84	3759	0	998
2023.02.16	00:00:00	24308.48	24862.89	24262.78	24553.95	4564	0	619
2023.02.16	01:00:00	24553.87	24650.06	24534.04	24590.83	3692	0	1211
2023.02.16	02:00:00	24592.14	24703.77	24573.58	24655.66	3623	0	1149
2023.02.16	03:00:00	24655.74	24724.58	24639.06	24702.39	3608	0	1170
2023.02.16	04:00:00	24701.73	24721.89	24608.11	24610.21	3523	0	1099
2023.02.16	05:00:00	24612.38	24683.09	24582.03	24652.44	3519	0	1106
2023.02.16	06:00:00	24653.04	24702.09	24556.89	24567.29	3562	0	1111
2023.02.16	07:00:00	24563.46	24608.06	24421.11	24587.70	3850	0	1218
2023.02.16	08:00:00	24586.50	24633.53	24544.34	24554.26	3532	0	1116
2023.02.16	09:00:00	24554.68	24625.88	24540.83	24620.81	3475	0	1083
2023.02.16	10:00:00	24621.23	24633.76	24580.83	24591.94	3452	0	1108
2023.02.16	11:00:00	24591.93	24596.46	24489.94	24539.42	3526	0	1096
2023.02.16	12:00:00	24538.44	24581.67	24427.29	24565.12	3600	0	1154
2023.02.16	13:00:00	24565.42	24640.78	24337.72	24425.13	4182	0	1150
2023.02.16	14:00:00	24423.19	24470.81	24278.85	24403.43	4200	0	1202
2023.02.16	15:00:00	24403.34	25044.33	24363.00	25041.20	4276	0	1256
2023.02.16	16:00:00	25043.28	25217.17	24595.70	24877.06	5077	0	934
2023.02.16	17:00:00	24876.59	24921.89	24735.84	24858.50	3985	0	1207
2023.02.16	18:00:00	24861.56	24999.24	24822.45	24936.62	3754	0	1233
2023.02.16	19:00:00	24937.50	24966.67	24805.84	24841.28	3688	0	1260
2023.02.16	20:00:00	24840.46	24845.43	24419.48	24535.34	4356	0	1306
2023.02.16	21:00:00	24534.59	24543.24	24347.78	24504.58	3907	0	1196
2023.02.16	22:00:00	24505.62	24525.15	23976.14	23979.20	3972	0	804
2023.02.16	23:00:00	23979.02	24062.86	23505.68	23511.95	4555	0	782
2023.02.17	00:00:00	23512.98	23763.31	23350.15	23708.68	4240	0	911
2023.02.17	01:00:00	23705.35	23832.33	23635.75	23829.58	3755	0	875
2023.02.17	02:00:00	23828.14	23834.60	23747.11	23747.11	3616	0	973
2023.02.17	03:00:00	23742.81	23882.24	23738.16	23814.09	3561	0	962
2023.02.17	04:00:00	23812.38	23852.57	23710.32	23784.41	3606	0	784
2023.02.17	05:00:00	23785.27	23790.79	23674.69	23696.93	3544	0	792
2023.02.17	06:00:00	23695.52	23731.73	23610.75	23659.87	3573	0	747
2023.02.17	07:00:00	23658.65	23768.01	23616.35	23623.27	3606	0	746
2023.02.17	08:00:00	23622.17	23788.05	23525.77	23779.68	3750	0	800
2023.02.17	09:00:00	23780.92	23834.40	23699.61	23735.85	3706	0	938
2023.02.17	10:00:00	23735.74	23771.57	23664.47	23739.59	3598	0	838
2023.02.17	11:00:00	23740.81	23815.23	23719.76	23770.65	3546	0	850
2023.02.17	12:00:00	23771.28	23880.06	23753.20	23845.68	3570	0	826
2023.02.17	13:00:00	23845.00	23863.53	23739.04	23775.27	3639	0	809
2023.02.17	14:00:00	23772.56	24217.26	23713.70	23849.48	4597	0	828
2023.02.17	15:00:00	23854.12	24253.86	23840.04	24119.40	4605	0	952
2023.02.17	16:00:00	24117.71	24300.89	23923.21	24070.18	4281	0	904
2023.02.17	17:00:00	24069.57	24486.22	24063.90	24268.54	4441	0	389
2023.02.17	18:00:00	24268.97	24388.90	24209.88	24334.96	3801	0	872
2023.02.17	19:00:00	24335.63	24533.63	24211.72	24496.69	3934	0	823
2023.02.17	20:00:00	24497.55	24990.99	24494.59	24785.32	4605	0	1054
2023.02.17	21:00:00	24785.48	24806.81	24409.45	24464.92	3852	0	880
2023.02.17	22:00:00	24460.58	24712.42	24047.91	24668.43	4449	0	452
2023.02.17	23:00:00	24667.73	24720.88	24499.60	24551.70	3842	0	820
2023.02.18	00:00:00	24554.90	24758.21	24521.18	24613.07	3755	0	754
2023.02.18	01:00:00	24613.40	24664.86	24558.66	24641.77	3599	0	716
2023.02.18	02:00:00	24640.21	24655.12	24492.68	24541.67	3536	0	718
2023.02.18	03:00:00	24542.32	24616.06	24512.12	24584.96	3509	0	638
2023.02.18	04:00:00	24585.08	24633.04	24563.12	24604.07	3497	0	520
2023.02.18	05:00:00	24603.65	24625.29	24578.19	24621.52	3401	0	533
2023.02.18	06:00:00	24620.79	24656.33	24577.42	24607.23	3473	0	545
2023.02.18	07:00:00	24606.71	24606.71	24423.29	24497.17	3559	0	568
2023.02.18	08:00:00	24495.41	24576.96	24444.10	24561.30	3559	0	624
2023.02.18	09:00:00	24561.54	24569.00	24516.79	24535.37	3470	0	562
2023.02.18	10:00:00	24535.22	24547.62	24432.81	24436.44	3512	0	517
2023.02.18	11:00:00	24436.51	24528.92	24422.60	24495.49	3529	0	641
2023.02.18	12:00:00	24495.38	24623.01	24466.61	24604.70	3593	0	620
2023.02.18	13:00:00	24601.46	24619.55	24537.57	24557.14	3520	0	712
2023.02.18	14:00:00	24558.13	24699.15	24513.34	24674.04	3621	0	663
2023.02.18	15:00:00	24672.39	24704.42	24600.40	24649.46	3613	0	749
2023.02.18	16:00:00	24645.13	24674.13	24612.51	24623.35	3509	0	854
2023.02.18	17:00:00	24622.49	24692.30	24560.23	24662.61	3578	0	840
2023.02.18	18:00:00	24661.59	24842.08	24615.68	24689.58	3785	0	726
2023.02.18	19:00:00	24689.33	24711.52	24548.27	24583.29	3589	0	723
2023.02.18	20:00:00	24582.69	24605.69	24499.50	24564.23	3604	0	670
2023.02.18	21:00:00	24564.61	24614.88	24551.61	24591.38	3478	0	601
2023.02.18	22:00:00	24591.87	24644.10	24569.74	24608.00	3439	0	575
2023.02.18	23:00:00	24607.98	24647.66	24594.54	24607.91	3457	0	523
2023.02.19	00:00:00	24608.43	24735.81	24599.37	24708.67	3523	0	588
2023.02.19	01:00:00	24708.48	24742.48	24611.17	24689.03	3579	0	739
2023.02.19	02:00:00	24687.82	24707.10	24637.71	24665.34	3461	0	790
2023.02.19	03:00:00	24664.07	24679.97	24630.08	24653.72	3429	0	756
2023.02.19	04:00:00	24654.51	24700.40	24640.85	24681.64	3448	0	700
2023.02.19	05:00:00	24682.04	24808.95	24669.65	24724.14	3752	0	993
2023.02.19	06:00:00	24724.58	24728.16	24581.39	24600.00	3472	0	652
2023.02.19	07:00:00	24600.60	24637.86	24531.92	24550.93	3564	0	621
2023.02.19	08:00:00	24550.55	24596.86	24529.70	24541.48	3484	0	912
2023.02.19	09:00:00	24541.35	24602.31	24539.67	24569.02	3410	0	1140
2023.02.19	10:00:00	24569.02	24652.43	24546.75	24631.50	3508	0	949
2023.02.19	11:00:00	24631.77	24682.58	24618.95	24644.87	3426	0	611
2023.02.19	12:00:00	24644.71	24689.33	24638.26	24680.77	3403	0	546
2023.02.19	13:00:00	24677.88	24702.10	24653.84	24656.73	3425	0	539
2023.02.19	14:00:00	24656.76	24776.31	24653.30	24733.04	3543	0	648
2023.02.19	15:00:00	24736.21	25023.28	24708.03	24891.68	4220	0	792
2023.02.19	16:00:00	24888.21	25165.58	24641.15	24761.24	4518	0	734
2023.02.19	17:00:00	24759.26	24781.98	24308.41	24339.32	4568	0	711
2023.02.19	18:00:00	24340.06	24511.48	24269.79	24446.38	3858	0	710
2023.02.19	19:00:00	24445.54	24546.67	24437.99	24503.16	3685	0	752
2023.02.19	20:00:00	24504.03	24516.07	24259.00	24498.74	4001	0	750
2023.02.19	21:00:00	24497.31	24563.60	24458.38	24522.60	3684	0	656
2023.02.19	22:00:00	24523.77	24555.68	24434.25	24479.18	3565	0	611
2023.02.19	23:00:00	24478.45	24478.45	24180.95	24259.53	3917	0	703
2023.02.20	00:00:00	24255.31	24392.30	24129.07	24190.62	3898	0	749
2023.02.20	01:00:00	24191.88	24277.06	23851.41	24220.98	4296	0	883
2023.02.20	02:00:00	24222.51	24365.24	24144.16	24330.30	3728	0	762
2023.02.20	03:00:00	24330.42	24461.49	24306.12	24409.23	3651	0	806
2023.02.20	04:00:00	24407.99	24536.96	24388.03	24476.22	3649	0	758
2023.02.20	05:00:00	24475.33	24498.18	24412.11	24472.40	3554	0	579
2023.02.20	06:00:00	24473.62	24517.77	24411.58	24482.62	3556	0	595
2023.02.20	07:00:00	24482.91	24523.50	24433.60	24482.64	3566	0	684
2023.02.20	08:00:00	24483.50	24543.27	24391.42	24435.42	3599	0	644
2023.02.20	09:00:00	24435.07	24922.34	24360.37	24861.81	4014	0	630
2023.02.20	10:00:00	24865.29	24947.76	24746.28	24885.59	4035	0	615
2023.02.20	11:00:00	24885.73	24923.61	24694.22	24857.84	3844	0	634
2023.02.20	12:00:00	24859.35	24892.56	24702.04	24791.03	3751	0	682
2023.02.20	13:00:00	24789.88	24894.42	24772.72	24830.56	3665	0	614
2023.02.20	14:00:00	24829.22	25081.27	24763.31	24950.49	4154	0	662
2023.02.20	15:00:00	24947.17	25064.71	24840.34	24913.51	4086	0	641
2023.02.20	16:00:00	24913.87	24926.31	24617.39	24853.08	4189	0	659
2023.02.20	17:00:00	24855.69	24882.74	24739.64	24781.84	3782	0	674
2023.02.20	18:00:00	24781.81	24817.64	24726.81	24796.25	3683	0	657
2023.02.20	19:00:00	24796.05	24852.78	24777.64	24840.98	3597	0	636
2023.02.20	20:00:00	24838.66	24857.87	24733.18	24767.18	3596	0	648
2023.02.20	21:00:00	24768.28	24800.47	24721.29	24738.91	3555	0	616
2023.02.20	22:00:00	24738.89	24757.92	24631.51	24673.04	3617	0	589
2023.02.20	23:00:00	24674.63	24822.71	24667.60	24814.16	3593	0	606
2023.02.21	00:00:00	24812.68	24919.78	24751.98	24832.19	3626	0	655
2023.02.21	01:00:00	24831.82	24901.80	24777.94	24839.23	3577	0	599
2023.02.21	02:00:00	24839.22	25067.40	24830.18	24874.75	3791	0	570
2023.02.21	03:00:00	24874.32	24984.05	24823.61	24898.79	3661	0	570
2023.02.21	04:00:00	24900.43	24917.75	24830.77	24871.58	3511	0	567
2023.02.21	05:00:00	24873.16	24935.84	24848.73	24923.49	3480	0	542
2023.02.21	06:00:00	24923.80	25020.32	24900.22	25010.82	3575	0	557
2023.02.21	07:00:00	25010.33	25020.01	24915.26	24970.64	3643	0	542
2023.02.21	08:00:00	24973.43	25224.88	24603.71	24663.77	4685	0	648
2023.02.21	09:00:00	24663.34	24806.21	24535.89	24779.00	3991	0	1116
2023.02.21	10:00:00	24779.10	24783.34	24648.16	24681.61	3706	0	976
2023.02.21	11:00:00	24682.05	24730.03	24535.54	24550.70	3748	0	1058
2023.02.21	12:00:00	24547.21	24643.85	24462.75	24619.57	3913	0	918
2023.02.21	13:00:00	24617.24	24678.05	24484.35	24541.19	3740	0	809
2023.02.21	14:00:00	24540.73	24760.46	24515.92	24662.63	3955	0	950
2023.02.21	15:00:00	24658.87	24699.48	24401.24	24532.81	3890	0	1123
2023.02.21	16:00:00	24533.28	24554.84	24269.69	24381.56	3900	0	1182
2023.02.21	17:00:00	24378.73	24649.49	24349.08	24646.90	3718	0	1197
2023.02.21	18:00:00	24645.05	24732.50	24550.01	24673.64	3834	0	1080
2023.02.21	19:00:00	24673.26	24685.05	24537.82	24598.69	3805	0	1060
2023.02.21	20:00:00	24596.73	24629.53	24396.32	24447.39	3831	0	1049
2023.02.21	21:00:00	24446.99	24520.32	24145.82	24194.84	4252	0	967
2023.02.21	22:00:00	24198.48	24412.49	24151.35	24377.53	3761	0	1133
2023.02.21	23:00:00	24378.86	24446.17	24330.55	24443.49	3583	0	1123
2023.02.22	00:00:00	24444.91	24472.48	24262.77	24415.50	3593	0	1039
2023.02.22	01:00:00	24411.69	24429.42	24112.18	24170.68	3753	0	1012
2023.02.22	02:00:00	24169.15	24186.04	23873.83	24160.05	4054	0	1109
2023.02.22	03:00:00	24163.01	24254.36	24118.19	24189.49	3618	0	1164
2023.02.22	04:00:00	24191.04	24210.63	24024.17	24152.54	3603	0	1159
2023.02.22	05:00:00	24151.77	24162.45	23995.44	24090.22	3649	0	1169
2023.02.22	06:00:00	24090.39	24114.89	23926.11	23944.75	3706	0	980
2023.02.22	07:00:00	23945.85	24089.43	23929.78	24065.32	3681	0	1218
2023.02.22	08:00:00	24062.85	24068.61	23865.02	23963.09	3734	0	1225
2023.02.22	09:00:00	23965.87	24160.30	23946.54	24098.06	3693	0	1125
2023.02.22	10:00:00	24097.71	24188.49	24081.09	24177.97	3611	0	1091
2023.02.22	11:00:00	24177.03	24198.16	24035.85	24148.46	3656	0	1002
2023.02.22	12:00:00	24148.40	24219.09	24087.47	24122.93	3615	0	976
2023.02.22	13:00:00	24125.96	24139.99	23964.93	24108.26	3786	0	1133
2023.02.22	14:00:00	24108.46	24112.83	23927.09	23927.09	4041	0	1216
2023.02.22	15:00:00	23922.31	23996.99	23613.20	23713.36	4212	0	1253
2023.02.22	16:00:00	23710.21	23763.07	23570.89	23631.45	3944	0	1147
